id_usuario|tipo_transaccion|moneda|monto|fecha_transaccion
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|4002.89|2024-12-12 10:29:55
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1156.12|2024-12-24 10:38:29
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|3199.34|2024-12-29 03:33:51
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|4843.12|2024-12-05 02:55:02
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|4446.28|2024-12-07 06:46:38
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|1070.99|2024-12-29 02:15:15
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|3982.47|2024-12-14 03:01:35
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|2108.77|2024-12-01 06:37:32
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|2074.26|2024-12-01 09:12:12
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|3288.35|2024-12-19 11:50:31
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|3526.64|2024-12-02 06:30:12
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|1483.36|2024-12-05 04:44:55
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3894.77|2024-12-25 01:38:02
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|USD|496.89|2024-12-12 03:04:25
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|2410.12|2024-12-01 03:15:20
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|3327.36|2024-12-24 03:15:27
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|USD|638.05|2024-12-17 01:59:26
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|3043.3|2024-12-04 10:36:40
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|USD|787.72|2024-12-17 06:07:12
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|USD|414.91|2024-12-02 08:01:46
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|1043.55|2024-12-16 10:41:23
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|1248.44|2024-12-17 03:21:31
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4000.88|2024-12-10 01:16:33
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|3949.57|2024-12-06 08:57:08
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|1443.31|2024-12-09 03:42:54
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|1712.91|2024-12-12 05:55:34
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|USD|852.83|2024-12-30 08:14:21
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|2623.57|2024-12-18 11:30:14
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1991.03|2024-12-09 06:23:36
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|1211.44|2024-12-29 05:58:38
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|3863.03|2024-12-06 05:12:42
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1986.27|2024-12-07 10:25:28
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|USD|390.12|2024-12-03 03:33:27
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|3560.33|2024-12-29 08:09:37
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|1225.74|2024-12-01 01:03:50
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|USD|827.71|2024-12-09 03:31:01
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|4872.66|2024-12-12 07:10:22
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|2560.86|2024-12-07 02:57:05
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|USD|802.7|2024-12-22 05:42:51
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|4540.06|2024-12-12 12:32:14
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|1381.12|2024-12-04 12:40:20
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|4654.72|2024-12-06 10:32:37
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|2653.77|2024-12-06 01:31:58
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|2309.83|2024-12-23 10:59:03
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|4596.12|2024-12-24 07:05:30
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|USD|842.06|2024-12-20 03:08:58
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|1846.97|2024-12-09 12:12:42
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3418.9|2024-12-30 12:18:38
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|4674.04|2024-12-28 05:29:35
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|946.83|2024-12-03 03:29:05
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|1428.07|2024-12-22 03:29:44
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|1630.93|2024-12-10 05:05:21
404334eb-382b-405c-9430-124710d94fa9|RETIRO|USD|634.72|2024-12-18 06:55:16
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|3799.83|2024-12-28 04:07:22
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|4577.88|2024-12-20 07:33:40
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|1008.15|2024-12-07 11:04:23
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|2128.82|2024-12-07 04:21:19
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|4202.52|2024-12-09 11:48:23
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|3021.67|2024-12-21 11:46:50
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|1127.6|2024-12-04 10:25:08
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|USD|1121.54|2024-12-21 07:03:50
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|3505.67|2024-12-02 09:00:53
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|USD|683.12|2024-12-17 03:44:59
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|2340.26|2024-12-06 06:08:48
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|4051.91|2024-12-25 06:51:04
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|USD|528.8|2024-12-07 06:02:49
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|2126.79|2024-12-02 12:48:59
404334eb-382b-405c-9430-124710d94fa9|RETIRO|USD|420.03|2024-12-01 04:00:22
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|4112.56|2024-12-02 08:25:31
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|USD|670.12|2024-12-12 03:53:41
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|USD|746.62|2024-12-26 06:11:54
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|USD|784.02|2024-12-29 03:41:40
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|1494.07|2024-12-09 01:25:49
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|4001.86|2024-12-16 01:04:56
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1016.25|2024-12-17 03:17:32
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|4122.26|2024-12-01 02:17:09
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|2590.94|2024-12-05 03:42:16
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|4918.09|2024-12-06 12:11:41
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|1875.67|2024-12-30 07:59:10
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|4624.76|2024-12-01 10:54:58
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|4416.77|2024-12-05 01:38:22
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3081.16|2024-12-09 06:14:05
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|1554.11|2024-12-25 04:38:45
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|2171.47|2024-12-01 05:40:59
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|2002.84|2024-12-05 01:04:16
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|1181.89|2024-12-29 07:04:42
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1256.14|2024-12-02 05:33:33
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|USD|1276.35|2024-12-15 04:37:26
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|2741.5|2024-12-24 08:55:08
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3354.57|2024-12-07 03:53:51
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3572.52|2024-12-22 07:47:14
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|4324.03|2024-12-23 10:05:03
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|3221.63|2024-12-11 09:32:11
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1712.05|2024-12-26 03:26:37
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|4053.6|2024-12-19 10:58:42
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|2527.96|2024-12-16 02:54:19
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|2124.38|2024-12-12 09:03:18
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|2322.84|2024-12-25 08:52:16
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|4707.35|2024-12-12 10:54:21
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|982.26|2024-12-06 02:27:34
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|2377.47|2024-12-26 07:05:25
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3526.01|2024-12-11 03:12:26
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1712.41|2024-12-01 08:28:23
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|1256.47|2024-12-16 02:37:52
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|4153.87|2024-12-10 06:55:10
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|4308.05|2024-12-05 05:59:42
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|USD|658|2024-12-30 01:44:29
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|3493.3|2024-12-25 01:07:57
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|4209.94|2024-12-25 06:58:56
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|1151.39|2024-12-21 11:12:20
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|4483.99|2024-12-04 04:31:35
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|2724.94|2024-12-19 01:08:18
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|USD|983.12|2024-12-01 04:43:43
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|4764.15|2024-12-14 07:38:24
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|2142.2|2024-12-08 05:20:59
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|2793.4|2024-12-28 08:48:08
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|4418.47|2024-12-12 09:14:03
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|4600.15|2024-12-23 08:04:49
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|USD|351.75|2024-12-24 03:35:04
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|4621.02|2024-12-21 02:45:45
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|USD|446.29|2024-12-14 09:03:59
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|3024.98|2024-12-02 05:25:19
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3450.02|2024-12-23 01:31:21
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|1975.85|2024-12-30 08:24:06
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|3370.35|2024-12-12 07:21:44
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|USD|712.69|2024-12-20 05:26:59
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|4866.46|2024-12-22 10:16:38
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|1799.05|2024-12-24 05:43:38
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|1178.84|2024-12-06 09:17:41
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|1985.9|2024-12-21 12:29:46
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|2654.68|2024-12-27 01:14:20
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|3865.35|2024-12-25 06:30:40
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|1426.48|2024-12-08 03:31:37
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|4572.28|2024-12-09 08:52:02
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|1812.6|2024-12-17 05:14:14
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|3198.28|2024-12-23 06:43:05
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|944.66|2024-12-18 04:03:45
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|USD|1105.34|2024-12-12 08:06:43
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3458.97|2024-12-16 12:41:21
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|USD|966.12|2024-12-07 07:42:09
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3942.41|2024-12-01 01:12:25
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|2620.24|2024-12-15 04:38:17
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|2729.45|2024-12-17 01:00:18
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3823.46|2024-12-23 11:05:19
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|3553.84|2024-12-25 01:49:16
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|1684.46|2024-12-25 02:26:06
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1020.7|2024-12-28 09:44:43
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|3912.06|2024-12-02 09:03:56
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3427.25|2024-12-17 05:31:11
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|2869.83|2024-12-26 01:00:28
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|USD|499.33|2024-12-23 09:40:07
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|4254.00|2024-12-25 12:24:54
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|4016.85|2024-12-07 11:48:28
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|USD|1032.08|2024-12-10 04:25:39
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|2438.48|2024-12-30 10:54:04
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|USD|700.98|2024-12-07 08:31:19
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|4390.22|2024-12-12 12:20:55
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|2756.38|2024-12-03 05:46:11
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|1205.84|2024-12-24 12:39:33
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|2976.46|2024-12-05 05:59:56
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|4644.00|2024-12-03 02:08:26
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|3819.54|2024-12-11 09:34:58
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|4479.93|2024-12-14 08:08:28
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|1827.56|2024-12-12 01:34:43
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|1160.03|2024-12-14 07:03:05
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3121.35|2024-12-14 01:15:23
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|1536.28|2024-12-14 10:21:21
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|2308.88|2024-12-14 06:11:15
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|3270.28|2024-12-11 12:34:28
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4560.11|2024-12-03 03:14:40
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|3534.6|2024-12-12 03:58:11
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|1718.27|2024-12-28 07:49:47
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|1382.71|2024-12-30 06:06:27
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|3757.96|2024-12-14 08:32:54
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|4287.3|2024-12-28 08:52:03
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|4636.05|2024-12-11 01:52:34
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|1027.76|2024-12-17 06:04:57
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|USD|653.12|2024-12-10 02:54:41
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|USD|372.18|2024-12-10 07:59:44
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|4981.26|2024-12-30 01:23:45
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|2977|2024-12-04 07:51:50
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|USD|512.09|2024-12-07 05:52:53
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|USD|1012.68|2024-12-26 01:12:10
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|1001.27|2024-12-19 04:31:57
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|USD|632.81|2024-12-20 02:51:47
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4367.39|2024-12-01 12:12:12
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|2445.03|2024-12-06 10:38:35
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4821.68|2024-12-11 11:56:28
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|USD|764.49|2024-12-04 03:41:09
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|3572.49|2024-12-04 01:39:16
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|1165.87|2024-12-30 06:41:11
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|1580.33|2024-12-10 07:05:11
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|USD|479.87|2024-12-14 10:26:56
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|USD|430.29|2024-12-27 08:50:37
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3207.89|2024-12-20 05:39:12
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4897.64|2024-12-10 11:35:46
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|USD|327.31|2024-12-19 02:32:03
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|4825.12|2024-12-17 01:12:51
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1882.63|2024-12-14 04:52:30
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|1053.1|2024-12-16 03:53:39
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|3754.12|2024-12-14 07:12:22
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4563.79|2024-12-19 09:09:05
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|1878.85|2024-12-15 11:10:11
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|2865.56|2024-12-29 05:18:05
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|4359.09|2024-12-27 06:26:35
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|1821.84|2024-12-06 08:27:47
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3943.51|2024-12-22 09:11:37
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1828.28|2024-12-09 10:49:52
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|USD|720.38|2024-12-06 10:10:19
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|4100.99|2024-12-12 08:58:04
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|4404.3|2024-12-12 11:44:58
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|4435.3|2024-12-10 06:24:22
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|4447.14|2024-12-19 02:54:46
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|3285.81|2024-12-01 05:41:28
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|1883.63|2024-12-04 07:09:06
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3069.18|2024-12-14 01:28:08
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|1724.16|2024-12-06 12:12:25
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|1123.9|2024-12-22 04:20:54
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1945.41|2024-12-12 09:50:12
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|4857.69|2024-12-17 11:57:03
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|3489.51|2024-12-25 06:37:38
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|1558.8|2024-12-25 07:32:12
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4477.82|2024-12-05 02:06:04
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|1478.82|2024-12-11 02:53:41
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|4447.32|2024-12-28 03:25:34
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3351.04|2024-12-12 05:28:49
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|1005.98|2024-12-19 12:40:14
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3843.49|2024-12-03 10:53:22
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|USD|568.1|2024-12-30 12:40:29
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|2241.21|2024-12-09 08:03:30
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|2254.01|2024-12-14 04:30:57
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|2849.5|2024-12-29 03:12:32
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|3715.99|2024-12-27 10:58:06
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|1056.15|2024-12-12 11:21:57
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1199.86|2024-12-21 01:00:53
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4972.69|2024-12-23 04:06:56
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1994.28|2024-12-22 12:04:40
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|4305.41|2024-12-26 05:55:43
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|USD|1279.9|2024-12-03 07:20:25
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|2445.71|2024-12-19 02:53:12
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|1209.25|2024-12-23 11:31:46
